route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-1-mjp-1","T0+a5","7421.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7422.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7423.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7424.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7425.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7426.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7427.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7428.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7429.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7430.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7431.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7432.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7433.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7434.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7435.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7436.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7437.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7438.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7439.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7440.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7444.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7445.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7446.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7447.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7441.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7442.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7443.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7448.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7449.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7450.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7451.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7452.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","7453.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-3-mjp-1","T0+a5","5143.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5169.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5434.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5519.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5520.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5521.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5595.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5596.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5597.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5598.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5661.T0.3-3-mjp-1.1.H","3-3-mjp-1.1.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5623.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5624.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5625.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5629.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5436.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5144.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5547.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5545.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5551.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5626.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5628.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5170.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5546.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5627.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5548.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5139.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5165.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5396.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5493.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5494.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5500.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5580.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5593.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5594.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5621.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5663.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5150.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5483.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5581.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5664.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5665.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5666.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5175.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5583.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5584.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5585.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5667.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5668.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5669.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5488.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5178.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5587.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5670.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5198.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5588.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5590.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5363.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5438.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5522.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5591.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5599.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5104.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5671.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5218.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5523.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5600.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5247.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5525.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5526.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5601.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5602.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5603.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5444.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5367.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5528.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5298.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5529.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5604.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5530.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5605.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5370.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5532.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5606.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5660.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5518.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5630.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5662.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5544.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5631.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5633.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5554.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5620.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5632.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5622.T0.3-3-mjp-1.2.H","3-3-mjp-1.2.H","Melbourne University to East Malvern","0"
"3-3-mjp-1","T0+a5","5634.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5635.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5610.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5636.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5477.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5637.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5145.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5638.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5556.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5171.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5557.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5573.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5639.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5558.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5559.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5640.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5641.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5642.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5469.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5146.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5560.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5643.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5561.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5147.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5160.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5172.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5173.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5174.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5470.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5471.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5562.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5563.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5564.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5565.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5566.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5567.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5568.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5569.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5570.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5571.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5644.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5645.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5646.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5647.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5648.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5649.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5650.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5651.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5652.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5653.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5654.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5472.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5195.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5381.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5572.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5655.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5223.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5574.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5575.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5656.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5657.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5382.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5473.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5658.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5576.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5260.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5659.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5577.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5534.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5607.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5608.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5609.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5384.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5533.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5535.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5611.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5537.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5538.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
"3-3-mjp-1","T0+a5","5612.T0.3-3-mjp-1.5.R","3-3-mjp-1.5.R","East Malvern to Melbourne University","1"
